video_id,author,comment,like_count,published_at,type
NYS5HSUVdz8,@CurtisBell-r1c,I ve had this on repeat all day,0,2025-05-29T19:13:04Z,parent
NYS5HSUVdz8,@sheepdogman1,Next season is going to painful at this rate,0,2025-05-29T19:12:54Z,parent
NYS5HSUVdz8,@EugeneBarrett-l4s,This is going straight into my favorites playlist,0,2025-05-29T19:11:50Z,parent
NYS5HSUVdz8,@dhinoandi7596,A very extraordinary match.. a team like Manchester United could lose to the Southeast Asia Allstars team.. it was really beyond my expectations.. try next time Allstars vs Real Madrid or Barcelona. 😂,0,2025-05-29T19:11:37Z,parent
NYS5HSUVdz8,@arioprastama6599,Badut Eropa takluk dengan ASEAN all starts,0,2025-05-29T19:09:26Z,parent
NYS5HSUVdz8,@andrzejkopalnia,"Hilarious, thanks for the laughs! 😂
Cheers from Liverpool! 
YNWA",0,2025-05-29T19:08:54Z,parent
NYS5HSUVdz8,@ryanbale2416,Am I living in a parallel universe? How does Amorim still have a job?,0,2025-05-29T19:08:16Z,parent
NYS5HSUVdz8,@andytaitran-usa,"This is incredible and congrats to AAS that won 1-0 over the world MU team. 
Chúc mừng Hai Long 9, Hoàng Đức, Duy Mạnh and Văn Vĩ.  Soooo…proud of you.",0,2025-05-29T19:06:38Z,parent
NYS5HSUVdz8,@AriefRestu-j2z,Indonesia ❤kakang club in persib bandung goodjob,0,2025-05-29T19:04:57Z,parent
NYS5HSUVdz8,@heyguys9yearsago785,"the team was formed in 2 days and this is their first time playing together and thats enough to beat united.
thank you man united. this made my day as a liverpool fan  😂😂😂",0,2025-05-29T19:00:32Z,parent
NYS5HSUVdz8,@someenchilada,"Well played, asean all stars!",0,2025-05-29T19:00:23Z,parent
NYS5HSUVdz8,@MeganSeema-z9s,Who else is here before this blows up,0,2025-05-29T18:59:23Z,parent
NYS5HSUVdz8,@Nayanbarua-v9b,Algorithm finally did something right,0,2025-05-29T18:58:40Z,parent
NYS5HSUVdz8,@AaronWells-q1c,Pure talent. No words,0,2025-05-29T18:57:25Z,parent
NYS5HSUVdz8,@محمدکریمی-ه4ب,You just earned a new subscriber,0,2025-05-29T18:56:04Z,parent
NYS5HSUVdz8,@SabbirbdbShd,The way you explained this is SO clear. Thank you,0,2025-05-29T18:55:26Z,parent
NYS5HSUVdz8,@freyaelise-k1w7c,Algorithm finally did something right,0,2025-05-29T18:54:25Z,parent
NYS5HSUVdz8,@bautistamolinatapia183,Estoy aca por pavo xeneixe jajaja,0,2025-05-29T18:52:36Z,parent
NYS5HSUVdz8,@CalponiaNcube,Pure talent. No words,0,2025-05-29T18:51:53Z,parent
NYS5HSUVdz8,@HelenGardner-q7h,I learned more in 10 minutes than hours of Googling,0,2025-05-29T18:50:32Z,parent
NYS5HSUVdz8,@ZarinaAlisa-e5t,I can t stop smiling watching this,0,2025-05-29T18:50:25Z,parent
NYS5HSUVdz8,@WilliamRay-x2w,I didn t expect to love this as much as I do,0,2025-05-29T18:49:19Z,parent
NYS5HSUVdz8,@gdoboos550,I can t stop smiling watching this,0,2025-05-29T18:48:35Z,parent
NYS5HSUVdz8,@丁偉倫-w8s,You just earned a new subscriber,0,2025-05-29T18:48:16Z,parent
NYS5HSUVdz8,@KevinMay-e8x,I can t stop smiling watching this,0,2025-05-29T18:46:36Z,parent
NYS5HSUVdz8,@animewhatever7848,Hey be serious I am being stepoverd in school it's team nobody knows it some random guys from random teams,0,2025-05-29T18:46:14Z,parent
NYS5HSUVdz8,@RimaKhatun-d2j,Pure talent. No words,0,2025-05-29T18:45:20Z,parent
NYS5HSUVdz8,@WinstonTLW,Man U the gift that never stops giving 😂😂😂,0,2025-05-29T18:43:00Z,parent
NYS5HSUVdz8,@Nndsfk,🥶🥶🔥,0,2025-05-29T18:40:45Z,parent
NYS5HSUVdz8,@StephenTaylor-k6m,Mood instantly lifted. Thank you for this,0,2025-05-29T18:40:43Z,parent
NYS5HSUVdz8,@MansurJack-y6v,You just earned a new subscriber,0,2025-05-29T18:40:41Z,parent
NYS5HSUVdz8,@มารวยดีดีดี-บ2ฉ,This deserves way more views. Absolutely underrated,0,2025-05-29T18:36:52Z,parent
NYS5HSUVdz8,@EthanMurray-q9i,Mood instantly lifted. Thank you for this,0,2025-05-29T18:35:52Z,parent
NYS5HSUVdz8,@rianazhar2968,😂🙏,0,2025-05-29T18:35:45Z,parent
NYS5HSUVdz8,@c_dobletamg,hsdpt ganen mass,0,2025-05-29T18:35:23Z,parent
NYS5HSUVdz8,@abdallaSinger-f7g,I can t stop smiling watching this,0,2025-05-29T18:35:09Z,parent
NYS5HSUVdz8,@foxyridergaming9198,"asean all star not send all star player during star player on quality asian cup,probaly the 2nd or 3rd best on asean all star team",0,2025-05-29T18:34:45Z,parent
NYS5HSUVdz8,@avanceutepobq,Your consistency is inspiring—keep going,0,2025-05-29T18:33:53Z,parent
NYS5HSUVdz8,@MisudYsydt,This is going straight into my favorites playlist,0,2025-05-29T18:31:21Z,parent
NYS5HSUVdz8,@CockatoosDistortions,I learned more in 10 minutes than hours of Googling,0,2025-05-29T18:29:50Z,parent
NYS5HSUVdz8,@vincedoona8951,This season was spectacular...,0,2025-05-29T18:28:33Z,parent
NYS5HSUVdz8,@UnTipoMass,"El United no perdió, aprendió 🗣️",0,2025-05-29T18:26:40Z,parent
NYS5HSUVdz8,@RanaZafar-p7v,I learned more in 10 minutes than hours of Googling,0,2025-05-29T18:24:52Z,parent
NYS5HSUVdz8,@Lostdesertzz,"i) Get Victor Osimhen (as Central Striker)- Swap Hojlund + 33M
ii) +1 more Matheus Cunha (as Winger)
iii) No Strong Central Striker, rest is nothing. [Sell: Rashford, Garnacho (don't fit new manager system), Sancho, Antony]",0,2025-05-29T18:24:13Z,parent
NYS5HSUVdz8,@Deon-v7b,This deserves way more views. Absolutely underrated,0,2025-05-29T18:23:32Z,parent
NYS5HSUVdz8,@flawlessvictory660,They lost to not all stars cuz they have the world cup qualifiers 😂,0,2025-05-29T18:22:01Z,parent
NYS5HSUVdz8,@JoeyKhai,Your consistency is inspiring—keep going,0,2025-05-29T18:20:04Z,parent
NYS5HSUVdz8,@MalshanFdo-y6b,"Came for the thumbnail, stayed for the vibes",0,2025-05-29T18:19:29Z,parent
NYS5HSUVdz8,@JamesJohnson-n6y,This gave me chills… in the best way,0,2025-05-29T18:17:13Z,parent
NYS5HSUVdz8,@NirobHasan-u5g,Can we all agree this creator deserves more recognition,0,2025-05-29T18:13:59Z,parent
NYS5HSUVdz8,@Qasim-l5w7q,The way you explained this is SO clear. Thank you,0,2025-05-29T18:13:56Z,parent
NYS5HSUVdz8,@FreeFulan,Ketika Manchester United selevel dengan klub ASEAN,1,2025-05-29T18:12:29Z,parent
NYS5HSUVdz8,@sodiqsodiq9113,Sir Alex Ferguson ketawa melihatnya.😅,0,2025-05-29T18:11:03Z,parent
NYS5HSUVdz8,@mukoumshiv5114,Never underestimate asian players 😂,0,2025-05-29T18:07:59Z,parent
NYS5HSUVdz8,@LavluAhmedKhfsdhj,Your consistency is inspiring—keep going,0,2025-05-29T18:07:58Z,parent
NYS5HSUVdz8,@supriatinabel9258,Peringkat 15 menyedihkan😂,0,2025-05-29T18:07:20Z,parent
NYS5HSUVdz8,@AbdulKhalik-l9c,Pure talent. No words,0,2025-05-29T18:07:03Z,parent
NYS5HSUVdz8,@stevemcdonald714,I love it when non football fans say silly things about football games.,0,2025-05-29T18:06:07Z,parent
NYS5HSUVdz8,@bozzy-101,"I haven’t seen the full game, but if these highlights are anything to go by, they didn’t even try.",0,2025-05-29T18:05:28Z,parent
NYS5HSUVdz8,@UshHx-w1h,This gave me chills… in the best way,0,2025-05-29T18:05:27Z,parent
NYS5HSUVdz8,@الجيليالحاج-ظ9ك,I learned more in 10 minutes than hours of Googling,0,2025-05-29T18:04:51Z,parent
NYS5HSUVdz8,@dietwa82,Maung = Tiger in Sundanesse language,0,2025-05-29T18:04:49Z,parent
NYS5HSUVdz8,@ChayonMondal-u7u9l,This gave me chills… in the best way,0,2025-05-29T18:04:47Z,parent
NYS5HSUVdz8,@BeautyCamera-b8c,Amazing content as always!,0,2025-05-29T18:04:25Z,parent
NYS5HSUVdz8,@dewiherlina7161,"Pemilik  Dunia   =   Pemilik  Akhirat
       Pengatur  Dunia  =  Pengatur  Akhirat

Ada 5 hal yang berlaku di seluruh dunia  
( international )   :
1] Bahasa international = bahasa inggris,  dari inggris percaya kepada Allah bernama Tuhan YesUs : Pencipta Dunia.
2] Mata uang international = US $  dari amerika serikat percaya kepada Allah bernama Tuhan YesUs : Pencipta Dunia.
3] Kalender international=kalender tahun masehi. Hari ini   30   mei   2025 masehi
(masehi=Mesias=Tuhan YesUs).
4] Lagu  kebangsaan = semua negara harus punya lagu kebangsaan. (lagu kebangsaan Indonesia : Indonesia Raya)
Cara beribadah umat kristen, ada : lagu.
5] Keselamatan = hal - hal   keselamatan untuk manusia yang dipakai hampir diseluruh dunia  (international,  pakai bahasa international : bahasa inggris) =
zebra   cross,  do not   cross   police line,
red     cross    international   :      palang     merah    international.",0,2025-05-29T18:04:25Z,parent
NYS5HSUVdz8,@dewiherlina7161,"Di         tempat         ibadah         umat        kristen ,          ada          salib = cross .

.",0,2025-05-29T18:06:21Z,reply
NYS5HSUVdz8,@Zan-sz9oe,Wkwkwkwk MU lol,0,2025-05-29T18:02:44Z,parent
NYS5HSUVdz8,@HtunYeOoZaw,"This is so amazing ,congratulations Myanmar player Mg Mg Lwin 🇲🇲",0,2025-05-29T18:02:16Z,parent
NYS5HSUVdz8,@ThiagoSilva-n2f1t,You just earned a new subscriber,0,2025-05-29T18:01:23Z,parent
NYS5HSUVdz8,@CjThePlug1,bro what. im not a utd fan but man their getting relegated for sure in 2-3 seasons time.,0,2025-05-29T18:01:08Z,parent
NYS5HSUVdz8,@maicalrohit-v5z,"Thanks for sharing this, learned a lot.",0,2025-05-29T17:59:05Z,parent
NYS5HSUVdz8,@يوسفيحسيناحمد-ض5ل2ع,This video randomly popped up and I m glad it did,0,2025-05-29T17:58:52Z,parent
NYS5HSUVdz8,@a-hl6403,"So, no one is gonna talk about the keeper? Btw, i am from Myanmar",0,2025-05-29T17:56:24Z,parent
NYS5HSUVdz8,@OneOne-xu1cq,"not wan wan lin
it's Mount Mount Lwing",0,2025-05-29T17:56:16Z,parent
NYS5HSUVdz8,@jaysjaklaushsbj,Great video! Really enjoyed it.,0,2025-05-29T17:56:12Z,parent
NYS5HSUVdz8,@awmnauicsnsbumnsjowowommakwma,Your consistency is inspiring—keep going,0,2025-05-29T17:55:37Z,parent
NYS5HSUVdz8,@maicaljunayed,"This video was amazing, learned a lot.",0,2025-05-29T17:54:19Z,parent
NYS5HSUVdz8,@BabuBanu-h9c,This gave me chills… in the best way,0,2025-05-29T17:53:43Z,parent
NYS5HSUVdz8,@ZaquibersaMonia,"You explained this so well, thank you!",0,2025-05-29T17:53:00Z,parent
NYS5HSUVdz8,@KenshinEja,🇮🇩🇮🇩🇮🇩🇮🇩❤️❤️❤️,0,2025-05-29T17:51:59Z,parent
NYS5HSUVdz8,@VsgdgasCfgdsgsdf,You just earned a new subscriber,0,2025-05-29T17:51:45Z,parent
NYS5HSUVdz8,@IchiPravda,"a little bit funfact about this allstar teams, they don't know each other and even did a training for only 2 days. that allstar is also not a real allstar, almost all of the best player of ASEAN is preparing for world cup and Asian cup qualification, so that all star is like C or D team. some of the player in that all star doesnt even have a real club. like man, at least score some goals",0,2025-05-29T17:51:06Z,parent
NYS5HSUVdz8,@lautenschlaegerlyrical1838,The fact the fernandes plays on a professional football team is crazy. Most overrated player of all time,0,2025-05-29T17:50:28Z,parent
NYS5HSUVdz8,@bubu7563,hahahahahha,0,2025-05-29T17:50:15Z,parent
NYS5HSUVdz8,@kinikjoty,"Fantastic video, really appreciate your effort!",1,2025-05-29T17:49:50Z,parent
NYS5HSUVdz8,@ShantaMony-n6m7c,Mood instantly lifted. Thank you for this,0,2025-05-29T17:46:38Z,parent
NYS5HSUVdz8,@RajVasdfsgfd,Mood instantly lifted. Thank you for this,0,2025-05-29T17:45:54Z,parent
NYS5HSUVdz8,@ghjutyjghjntyhj,I ve had this on repeat all day,0,2025-05-29T17:45:42Z,parent
NYS5HSUVdz8,@sunilsorkar-f3l,The way you explained this is SO clear. Thank you,0,2025-05-29T17:43:43Z,parent
NYS5HSUVdz8,@FhnCbnbg,The way you explained this is SO clear. Thank you,0,2025-05-29T17:41:51Z,parent
NYS5HSUVdz8,@Kondosore5555,ASEAN Gang 🇲🇾🇮🇩🇵🇭🇻🇳🇹🇭🇦🇺🇹🇱🇱🇦🇰🇭🇲🇲🇸🇬🇧🇳,0,2025-05-29T17:40:45Z,parent
NYS5HSUVdz8,@SandraHardy-i2t,Great video! Really enjoyed it.,0,2025-05-29T17:40:41Z,parent
NYS5HSUVdz8,@JeanneMcNeal,This video randomly popped up and I m glad it did,0,2025-05-29T17:39:55Z,parent
NYS5HSUVdz8,@SabbyAlam-s3q,You just earned a new subscriber,0,2025-05-29T17:39:26Z,parent
NYS5HSUVdz8,@Alee9626,Tim comedian,0,2025-05-29T17:39:20Z,parent
NYS5HSUVdz8,@ArthurMacri,Algorithm finally did something right,0,2025-05-29T17:38:43Z,parent
NYS5HSUVdz8,@cth9377,Comeback stronger MU.. they're human too..,0,2025-05-29T17:37:46Z,parent
NYS5HSUVdz8,@abirhassan-s2o,Mood instantly lifted. Thank you for this,0,2025-05-29T17:37:01Z,parent
NYS5HSUVdz8,@SahilkanavaillSahilkanavaill,Mood instantly lifted. Thank you for this,0,2025-05-29T17:35:24Z,parent
NYS5HSUVdz8,@AhmedAhmed-z2f3t,Who else is here before this blows up,0,2025-05-29T17:32:59Z,parent
NYS5HSUVdz8,@AveryJackson-l6f5l,I can t stop smiling watching this,0,2025-05-29T17:32:03Z,parent
NYS5HSUVdz8,@AlejandroJerome,They lost to who?!?!?,1,2025-05-29T17:30:55Z,parent
NYS5HSUVdz8,@SajidMehmood-u5s,Pure talent. No words,0,2025-05-29T17:30:54Z,parent
NYS5HSUVdz8,@ArvidfhDallgren,The editing is top-tier. Seriously impressive,0,2025-05-29T17:27:35Z,parent
NYS5HSUVdz8,@WaylonMorris-r9o,Can we all agree this creator deserves more recognition,0,2025-05-29T17:27:04Z,parent
NYS5HSUVdz8,@ManuelJacobsonCheya-u3k,"Salut bang keren kontennya , salam Jepe DI ⭐𝗪𝗘𝗧𝗢𝗡𝟴𝟴",0,2025-05-29T17:25:58Z,parent
NYS5HSUVdz8,@BrielleGarzaCheya-z2h,"Kerennn contentnya bang ,cari situs yang benar itu 𝗪𝗘𝗧𝗢𝗡𝟴𝟴",0,2025-05-29T17:25:57Z,parent
NYS5HSUVdz8,@AidenOliverCheya-t5r,"Bermain bersama teman-teman di Weton88 semakin seru dan asyik, semakin banyak pula rezekinya!",0,2025-05-29T17:25:57Z,parent
NYS5HSUVdz8,@ReillyZhangCheya-x5f,⭐𝗪𝗘𝗧𝗢𝗡𝟴𝟴 emang top markotop! JP terus!,0,2025-05-29T17:25:57Z,parent
NYS5HSUVdz8,@LoganRileyCheya-n4h,"Bermain bersama teman-teman di Weton88 semakin seru dan asyik, semakin banyak pula rezekinya!",0,2025-05-29T17:25:56Z,parent
NYS5HSUVdz8,@KaliCookCheya-t4v,"Berkah rezeki hari ini berkat ⭐𝗪𝗘𝗧𝗢𝗡𝟴𝟴,puji syukur!",0,2025-05-29T17:25:56Z,parent
NYS5HSUVdz8,@AdalynnGrimesCheya-e1r,menurut gw sih situs adil yah di 🚩𝗪𝗘𝗧𝗢𝗡𝟴𝟴🚩 soalnya menang w di bayar cash gak pakek lama,0,2025-05-29T17:25:56Z,parent
NYS5HSUVdz8,@HailiePrattCheya-l1w,Ada notif langsung nonton 😂😂 soalnya habis jepe di WETON88,0,2025-05-29T17:25:54Z,parent
NYS5HSUVdz8,@SkylerMaciasCheya-o8c,Memang web terbaik se asia gak salah pilih cuma 🚩Weton88🚩 yang bisa gni !,0,2025-05-29T17:25:54Z,parent
NYS5HSUVdz8,@DanielaIrwinCheya-u4i,weton88 keren banget 😊,0,2025-05-29T17:25:53Z,parent
NYS5HSUVdz8,@GrantBarrCheya-e6z,Gw paling demen gas di 🚩𝗪𝗘𝗧𝗢𝗡𝟴𝟴🚩 wkwkwkww seru. Harus sering2 sih ini mah,0,2025-05-29T17:25:52Z,parent
NYS5HSUVdz8,@TysonMercerCheya-z2h,Seperti biasa sehat selalu kang semngat ngonten dan dilancarkan segala urusannya Salam dari 🚩𝗪𝗘𝗧𝗢𝗡𝟴𝟴 ❤,0,2025-05-29T17:25:51Z,parent
NYS5HSUVdz8,@EzraMeyerCheya-q1x,Terus berkembang arhan semangattt!!!!! Salam 𝗪𝗘𝗧𝗢𝗡𝟴𝟴! gampang Jepe,0,2025-05-29T17:25:50Z,parent
NYS5HSUVdz8,@EllisWoodwardCheya-m2w,"gacir banget, main di 𝗪𝗘𝗧𝗢𝗡𝟴𝟴",0,2025-05-29T17:25:50Z,parent
NYS5HSUVdz8,@SaulDennisCheya-f1y,"Berkah rezeki hari ini berkat ⭐𝗪𝗘𝗧𝗢𝗡𝟴𝟴,puji syukur!",0,2025-05-29T17:25:47Z,parent
NYS5HSUVdz8,@TannerHumphreyCheya-g4o,emng bener kemarin udah coba di probet hari ini mau gas lagi ahh 🚩𝗪𝗘𝗧𝗢𝗡𝟴𝟴🚩 kawan berbuah manis,0,2025-05-29T17:25:47Z,parent
NYS5HSUVdz8,@ZaneBaldwinCheya-k2s,"Gak pernah gagal,weton88🔥",0,2025-05-29T17:25:47Z,parent
NYS5HSUVdz8,@JayceeCohenCheya-b3g,"Gak pernah gagal,weton88🔥",0,2025-05-29T17:25:46Z,parent
NYS5HSUVdz8,@AugustusOrrCheya-n3s,"Kerennn contentnya bang ,cari situs yang benar itu 𝗪𝗘𝗧𝗢𝗡𝟴𝟴",0,2025-05-29T17:25:46Z,parent
NYS5HSUVdz8,@KaitlinLawrenceCheya-d1x,Yang di tunggu tunggu salam Jepe 𝗪𝗘𝗧𝗢𝗡𝟴𝟴,0,2025-05-29T17:25:45Z,parent
NYS5HSUVdz8,@CarleyGregoryCheya-h5c,auto jepey! 𝗪𝗘𝗧𝗢𝗡𝟴𝟴,0,2025-05-29T17:25:41Z,parent
NYS5HSUVdz8,@GracieNicholsCheya-o4b,The best tahun ini di 𝗪𝗘𝗧𝗢𝗡𝟴𝟴 pasti byar!,0,2025-05-29T17:25:40Z,parent
NYS5HSUVdz8,@PhoenixSnowCheya-i8w,"ke 3 bang ,salam jepe Weton88",0,2025-05-29T17:25:40Z,parent
NYS5HSUVdz8,@PaisleyNormanCheya-z2o,"Keren banget bang 😂 , Salam JePE ⭐𝗪𝗘𝗧𝗢𝗡𝟴𝟴",0,2025-05-29T17:25:38Z,parent
NYS5HSUVdz8,@MariamMeyerCheya-h2d,yang pro aja bang di Weton88 👍,0,2025-05-29T17:25:36Z,parent
NYS5HSUVdz8,@mohsinkhan2357,I ve had this on repeat all day,1,2025-05-29T17:23:46Z,parent
NYS5HSUVdz8,@KasutBarai79494,not truly all star  player from asean  but they play well,1,2025-05-29T17:20:40Z,parent
NYS5HSUVdz8,@UrmiLiys,This is going straight into my favorites playlist,0,2025-05-29T17:20:24Z,parent
NYS5HSUVdz8,@TheHypothesis-p4c,"3 at the back is like playing rush keepers in a 5 aside match, too open.",1,2025-05-29T17:20:17Z,parent
NYS5HSUVdz8,@Znley,MYANMAR 🇲🇲🇲🇲🇲🇲🇲🇲😊😊,0,2025-05-29T17:19:29Z,parent
NYS5HSUVdz8,@thienacy4842,Vui thôi,1,2025-05-29T17:18:45Z,parent
NYS5HSUVdz8,@MiripOji,Hah???,0,2025-05-29T17:17:31Z,parent
NYS5HSUVdz8,@KimoraBallemel,Can we all agree this creator deserves more recognition,0,2025-05-29T17:17:29Z,parent
NYS5HSUVdz8,@afeadfasffas,This video randomly popped up and I m glad it did,0,2025-05-29T17:15:34Z,parent
NYS5HSUVdz8,@GabriellePhillips-x1i,"Came for the thumbnail, stayed for the vibes",1,2025-05-29T17:12:41Z,parent
NYS5HSUVdz8,@HusserCobrin,This is going straight into my favorites playlist,0,2025-05-29T17:11:23Z,parent
NYS5HSUVdz8,@ShahinShahin-q5y,You just earned a new subscriber,0,2025-05-29T17:11:07Z,parent
NYS5HSUVdz8,@philipgardner-uz5ne,"Lot of kids ,why not😊",1,2025-05-29T17:09:28Z,parent
NYS5HSUVdz8,@PandaComel90,Teruk betul MU skrg ni.. benar benar parah😂😂,1,2025-05-29T17:08:06Z,parent
NYS5HSUVdz8,@zachsuwitzlocaltv,Aint no way 💀💀💀,1,2025-05-29T17:07:32Z,parent
NYS5HSUVdz8,@levante3744,"This match showed  a lesson that: there is always a way to defeat the giant, there is always a path to achieve any thing you want",1,2025-05-29T17:07:04Z,parent
NYS5HSUVdz8,@andrzejkopalnia,ManU aren't giants,0,2025-05-29T19:15:43Z,reply
NYS5HSUVdz8,@levante3744,"@@andrzejkopalnia it is a former giant in the Premier league, but is still giant for team like asean   hehe",0,2025-05-29T20:22:29Z,reply
NYS5HSUVdz8,@MonimHossainJibon,Your consistency is inspiring—keep going,0,2025-05-29T17:07:01Z,parent
NYS5HSUVdz8,@punaihang,"mu are lucky the JDT not letting their star joining the asean team due to more important game ahead.. if the let 2,3 star player of JDT to the team,im saying 1 goal is your lucky day..",1,2025-05-29T17:06:50Z,parent
NYS5HSUVdz8,@64mkb,"It's not difficult to observe that United is very wasteful in front of goal. 19 shots and only 4 on target. Useless shots from outside the box (Mainoo, Kamason, Bruno), shooting when there's a body directly in front of you (Heaven). We've seen this all season. 19:4 is a very bad stat.",0,2025-05-29T17:06:31Z,parent
NYS5HSUVdz8,@haryononursaputra1644,Wkwkwkwk 😂😂😂,1,2025-05-29T17:03:41Z,parent
NYS5HSUVdz8,@isantjr_927,"MAUNG Maung,,Maung BANDUNG🔥",0,2025-05-29T17:03:24Z,parent
NYS5HSUVdz8,@zenrocfoxlyer,Goal from Tung tung sahur 🗣️,0,2025-05-29T17:02:16Z,parent
NYS5HSUVdz8,@RohanNicolas,This gave me chills… in the best way,0,2025-05-29T17:01:47Z,parent
NYS5HSUVdz8,@mateobaigorria2678,Solo vine a ver si estaba el comentario de Davo (JAJAJA),1,2025-05-29T17:00:08Z,parent
NYS5HSUVdz8,@budiagustina5004,😂😂😂😂,1,2025-05-29T16:55:28Z,parent
NYS5HSUVdz8,@soeiekeaima,This video randomly popped up and I m glad it did,0,2025-05-29T16:54:33Z,parent
NYS5HSUVdz8,@diananirmalasari5753,Wkwk tim lawakkk,0,2025-05-29T16:53:37Z,parent
NYS5HSUVdz8,@YeasinHuq-g7j,Your consistency is inspiring—keep going,0,2025-05-29T16:52:32Z,parent
NYS5HSUVdz8,@karyamu,😂ASEAN grade B winner,1,2025-05-29T16:52:24Z,parent
NYS5HSUVdz8,@Bbsbbs-i5y6x,This video randomly popped up and I m glad it did,0,2025-05-29T16:49:57Z,parent
NYS5HSUVdz8,@fredellaaulialituhayu7009,"anjir.. saking bapuknya manuk, kalah sama asean 😢",1,2025-05-29T16:49:49Z,parent
NYS5HSUVdz8,@Yon-3m,Meanwhile united in Malaysia. We will never see a team like this they are so bad.,0,2025-05-29T16:49:42Z,parent
NYS5HSUVdz8,@RobersonDeandre,"Very well done, appreciate this video!",0,2025-05-29T16:49:15Z,parent
NYS5HSUVdz8,@PatrickrFostor,I didn t expect to love this as much as I do,0,2025-05-29T16:49:03Z,parent
NYS5HSUVdz8,@Oemahiwakkali,"MU SUDAH HABIS ,MEREKA BERUNTUNG TIDAK DEGRADASI KE LIGA 2 ENGLAND
Penampilan tahun ini terburuk sepaniang masa",0,2025-05-29T16:45:53Z,parent
NYS5HSUVdz8,@AegudebGxudndk,Mood instantly lifted. Thank you for this,0,2025-05-29T16:45:50Z,parent
NYS5HSUVdz8,@excluyousivite,AAS won.,0,2025-05-29T16:43:11Z,parent
NYS5HSUVdz8,@gagas19br,Kakang 👏💙💙,1,2025-05-29T16:38:01Z,parent
NYS5HSUVdz8,@khanhngocnguyễn-e2l,"In short, MU lost to a team that has never played in Europe. It was a loss worth learning from.",1,2025-05-29T16:36:57Z,parent
NYS5HSUVdz8,@zainularifin7702,"Asean All Star uses Grade C players, as Grade A players are preparing for the Asian Cup and World Cup Qualifiers and Grade B players are more focused on their respective clubs",0,2025-05-29T16:36:26Z,parent
NYS5HSUVdz8,@Lifeafterdon,Let’s keep working next season will be better,0,2025-05-29T16:36:00Z,parent
NYS5HSUVdz8,@radendenjhago6620,Kalau saja main di Indonesia mungkin penontonnya full,0,2025-05-29T16:32:41Z,parent
NYS5HSUVdz8,@ainunchannel5405,"Amorin amorin
Onana Onana
😂😂",1,2025-05-29T16:32:37Z,parent
NYS5HSUVdz8,@JesseGomez-p4v,This video randomly popped up and I m glad it did,0,2025-05-29T16:31:01Z,parent
NYS5HSUVdz8,@hafidz_kun9934,Lawan Persib Bandung min.🙌🙌,1,2025-05-29T16:30:10Z,parent
NYS5HSUVdz8,@dev143-t8v,"Loved the content, keep it coming!",0,2025-05-29T16:28:21Z,parent
NYS5HSUVdz8,@pmdslw8627,Club inggris terbapuk😂 ganti aja jadi club malam,0,2025-05-29T16:22:33Z,parent
NYS5HSUVdz8,@jirenvo5393,What a pass from no.21 😬😬😬,0,2025-05-29T16:22:21Z,parent
NYS5HSUVdz8,@BacjHaooy,"Very well done, appreciate this video!",1,2025-05-29T16:20:10Z,parent
NYS5HSUVdz8,@MuhammadRidho-sc8cc,Munyuk” sama asean aja kalah😅,0,2025-05-29T16:17:36Z,parent
NYS5HSUVdz8,@WondaLisa-g5i3o,This deserves way more views. Absolutely underrated,0,2025-05-29T16:17:12Z,parent
NYS5HSUVdz8,@debrajdas6232,Change the name of the club and save the name of Manchester United for god's sake! This is the only option remains!,0,2025-05-29T16:16:53Z,parent
NYS5HSUVdz8,@cartercofieldd,loving!,0,2025-05-29T16:14:23Z,parent
NYS5HSUVdz8,@alurcerita21ash,What a club😂😂😂,0,2025-05-29T16:12:52Z,parent
NYS5HSUVdz8,@afsczxxczasfdasd,The way you explained this is SO clear. Thank you,0,2025-05-29T16:12:33Z,parent
NYS5HSUVdz8,@LavlijaranikkiAmenajak,Your consistency is inspiring—keep going,0,2025-05-29T16:11:47Z,parent
NYS5HSUVdz8,@io_inc,😂😂😂😂,0,2025-05-29T16:11:13Z,parent
NYS5HSUVdz8,@ElRami_P,😂😂😂😂😂,0,2025-05-29T16:11:12Z,parent
NYS5HSUVdz8,@detyarustianaagustin2920,😂,0,2025-05-29T16:10:34Z,parent
NYS5HSUVdz8,@MasonMiriello-b5l9h,This gave me chills… in the best way,0,2025-05-29T16:10:19Z,parent
NYS5HSUVdz8,@tanthaivan5436,Mu còn lối đá như này mùa giải sau rớt hạng,0,2025-05-29T16:09:16Z,parent
NYS5HSUVdz8,@robertmpira7588,"Funny how man U fans expect to win everytime. Soccer is not like that. We were playing all stars, our team has a few stars hahaha ALL STARS! let that sink in.",0,2025-05-29T16:08:30Z,parent
NYS5HSUVdz8,@Eitir_,vine por el comentario de davo xd,3,2025-05-29T16:08:20Z,parent
NYS5HSUVdz8,@LucianoHenry-f2n,The editing is top-tier. Seriously impressive,0,2025-05-29T16:08:17Z,parent
NYS5HSUVdz8,@PuloRandublatung,Real,0,2025-05-29T17:05:39Z,reply
NYS5HSUVdz8,@PuloRandublatung,Can't you accept that your favorite team lost to a team that was only formed 3 days ago?😂,0,2025-05-29T17:07:42Z,reply
NYS5HSUVdz8,@PuloRandublatung,This is even from official channels man united😂,0,2025-05-29T17:10:02Z,reply
NYS5HSUVdz8,@alessandrosteven7010,asian player are awesome,0,2025-05-29T16:06:23Z,parent
